"is_test_data","Z1","Z2","Z3"
0,1.46890884536692e-16,0.999890292403794,2.28266597477983e-20
1,9.10568431792612e-16,0.999661484790169,5.80350168078724e-19
1,4.98639220061968e-16,0.999917082075007,1.20455669391834e-21
0,1.54387413792002e-21,0.999999942327622,0.999881019110061
1,1.05938678171203e-14,0.999339196507239,7.75193373618347e-19
1,5.16922560535491e-16,0.99983254668682,1.2505779694085e-19
1,2.11924398741291e-09,1.2228278462564e-05,1.41698558931207e-13
1,1.0990085176615e-12,0.000285362969772716,2.15114909550674e-16
1,2.04460596111503e-05,6.6474632736553e-05,5.74843509876829e-21
1,7.71690230482894e-12,0.00189090307216896,9.18878782990776e-22
1,2.76661464668331e-12,0.962042851278819,1.3227989886151e-14
1,2.37785521206664e-10,0.776782465680107,5.56711360692128e-19
1,1.98717275924414e-13,0.975852028438041,4.38235277065193e-13
1,3.61965966272937e-11,0.00125459177444431,1.18469549491703e-20
1,4.52086638162092e-16,0.151822014364644,2.71446695003106e-21
1,9.16377670651128e-14,2.96283918686212e-06,3.97448748708839e-05
0,1.38662942738781e-16,0.0561114782814376,1.77882017340613e-21
0,1.72444759097257e-14,0.998661125978986,1.12020591541489e-17
1,6.86085153159082e-13,0.853332752917373,1
1,1.01470424351549e-14,0.988368072278,4.0586062196905e-13
0,2.98787427368323e-18,0.999983419194751,2.07206767489867e-21
1,7.88826421697292e-13,0.993051923929605,1.53240256629153e-17
1,1.89736267167497e-16,0.999885673320675,3.31640791357843e-20
1,3.55457103780893e-12,0.685068666827048,2.82839598579576e-17
1,8.38986867266169e-14,0.998067845509151,3.96554036186356e-18
1,2.16287750017754e-14,0.998759153937296,8.77815568735084e-18
1,5.1220711353496e-11,0.0876135414753999,9.10472609690992e-29
0,0.999999999999706,0.999788520199439,5.74788928260633e-21
1,1.29828585471765e-13,0.971069637825809,1.24439210355996e-13
0,1.03798146426861e-10,0.891192230877097,2.02761073986023e-17
0,0.999999999999476,0.999714232067147,6.61970472722318e-21
1,3.48938040711466e-12,0.999973558701478,0.999995627592954
1,1.467504285354e-13,0.999135070010641,3.51157382109489e-20
0,2.22285874023244e-15,0.310835974473368,1.71128926983671e-20
1,1,4.90729580915992e-06,3.83839355755656e-27
1,7.54286435121074e-15,0.0689200489093486,7.29599179699335e-23
1,6.05239258424147e-13,5.11756763802682e-06,1.42346773345579e-07
1,0.999857166607954,0.999999959184706,1.93912155692451e-28
1,3.99027247718227e-10,7.21023579304311e-06,3.5738166420975e-13
1,1,2.44485744401721e-08,9.85347325310884e-22
0,0.999999999995531,0.998869017778979,1.84289817893716e-17
0,2.75838960155883e-14,0.999032183910103,1.55591891108679e-18
1,3.98280370702434e-10,0.970304369009461,3.83435515728743e-18
1,0.999999999982789,2.89842952781585e-05,0.154573585725271
1,1.14973484571291e-08,0.000274373741360594,6.68462807999502e-22
1,3.29280812013184e-16,0.0282002432232137,4.3343495369809e-20
1,2.68365659444217e-14,0.998574492518371,2.46261225887746e-18
1,2.3644040316639e-13,0.994646206130616,7.51314782716054e-17
1,1.01115201283957e-11,0.982698356275755,1.55241070064752e-16
1,2.07223120917842e-17,0.999943090355674,8.19606428205372e-21
1,6.23789771348152e-15,0.999106201836455,1.12085417313275e-18
1,1.33566767327294e-13,0.117011287647192,3.35688293795923e-25
1,1.17240922619007e-16,0.999749413865503,1.96512419869427e-18
1,1,3.05992210988944e-08,6.28354597403395e-16
1,1,6.43465904010628e-07,1.72040101596754e-28
1,3.70529609896705e-09,0.987314865816682,1.79079593402982e-20
0,1.19390310167781e-12,0.963094331088533,4.00872485498516e-14
1,0.999999999997273,0.991478263171223,1.27828649187289e-13
1,7.09112493943892e-12,0.000161809360412261,4.92321423332207e-16
1,3.55867178988249e-10,0.724189264996708,5.09238779772265e-19
1,9.36416748620582e-13,0.00561566317655182,7.57667931602589e-22
0,2.27767925002172e-12,0.904982423857353,1.18661955380432e-13
0,1.79078077113885e-11,0.949565060792415,1.57502850070786e-15
1,2.7584395994625e-14,0.340915537174442,1.25992079860229e-20
1,5.79394137588035e-15,0.999567826785623,2.67695732990234e-19
1,0.0110122262199224,1.74091310852953e-09,0.00203723217320767
1,2.51551518816323e-16,0.999692260586506,1.89769467934564e-18
0,1.67952204443093e-16,0.999874092790073,8.85112268386502e-20
0,0.944772816538373,0.999999544670767,1.5021260730876e-22
1,4.89218484664501e-14,0.00183399382931968,1.19009661912418e-18
1,4.10120140899618e-19,0.000418382187742604,1.90739513072142e-07
1,0.999999999991158,0.507255392020164,9.30630059917026e-19
1,0.999999993675892,1.86587658749383e-05,0.0278434088101983
1,1.43359310199844e-13,0.684893305520582,7.50384815690914e-16
0,1.30104984874412e-16,0.999901235601913,1.95728415945425e-20
0,1,4.80387042523379e-12,1
1,4.53404279851534e-13,4.44236570782922e-05,7.93229520196992e-11
1,1.50285027038764e-11,0.70356562688433,2.40337507066833e-17
1,1.32755162776841e-10,0.898754064219554,4.92815622118004e-16
1,3.07477212326087e-10,0.988892565243976,0.999999999999942
1,1.23409149041081e-16,0.999920596523028,1.06048222943092e-20
1,2.55526843792299e-17,0.999967646179184,1.12524641942606e-21
1,1.82478901051065e-15,0.99982830127732,2.14295037127069e-20
1,4.99262372179844e-12,0.974566215609571,6.2920628216917e-15
1,7.44837607474858e-15,0.999153436743991,1.51040822013997e-18
1,8.29781593995792e-15,0.994663921636792,6.1622520715149e-15
1,2.51163210393191e-15,0.00013440114164144,2.04322095399645e-11
1,6.53013532519297e-19,0.0921710899110674,3.82396015610519e-18
0,1.13677051870124e-16,0.00113588303784356,1.68022152512428e-13
1,4.65970465635444e-10,0.000758196042444552,2.23836683345605e-22
1,4.16751527523503e-15,0.341997747824867,2.20298707316505e-19
0,0.999999999640458,0.999934609603798,1.20264312023185e-20
1,1.45129916143285e-13,0.504226952495284,7.18460337301138e-19
1,1.00428934378881e-09,0.000363989232467021,5.09277395464146e-22
1,4.12537512673917e-14,0.999075013443613,1.188829167032e-18
1,9.10537139876602e-17,0.999900833864314,5.05489339226599e-20
1,1,3.48886925211937e-05,0.999999999999999
1,0.999987047970793,0.000305192464828747,0.000524015980811316
1,2.55619593474274e-13,0.707821157363438,1.15963899938477e-15
1,0.00676215064054646,2.79727671088785e-08,1.45584005271696e-10
1,2.98304974053766e-13,0.999987993664098,0.945516891430213
0,3.65946015270051e-08,6.14317283248023e-07,3.46745073033869e-09
1,0.999999986135148,0.910462633969777,2.09326383851816e-05
1,8.38913155877261e-09,4.56523844695982e-05,2.70886395573089e-18
0,1,0.998898820734184,0.999999999998264
1,5.55721688763709e-17,0.999957082970237,2.00068691703186e-21
0,2.9856060793047e-11,0.343301897618784,6.95065394163239e-24
1,2.25703058776397e-15,0.999899857047954,1.22236189407855e-21
1,3.87318758220067e-12,0.976026871609152,5.21090102001104e-16
0,1.29149138338876e-16,0.999997099128991,0.999999811701942
1,2.14030877580753e-13,0.00442121222545578,8.66875664415607e-21
1,0.999999999995548,0.996140166415982,6.31017441388703e-16
1,7.53720896479402e-10,0.981357885141907,9.31740899455545e-19
1,9.84717482249973e-14,0.651048041758553,2.70502544273261e-16
1,3.56842137484481e-13,0.996944199500948,6.18411890684246e-18
0,5.97429292969195e-16,0.335864940319772,5.49089681084503e-19
1,1.00268963156535e-14,0.507389442375372,7.75978203076855e-18
0,1.54966031094762e-05,3.8115735641754e-08,4.39495219202088e-09
1,0.999999999986066,0.571816336827153,8.08119187987275e-14
1,1.55266354220123e-16,0.999885163808477,3.43680197985781e-20
1,0.999999999999999,0.975940372699118,1.13157802762974e-17
1,8.21092942954398e-14,0.98131871341803,2.43404008231783e-13
1,8.63431388897672e-12,0.992655812082032,5.70562276923788e-18
1,5.92502682539335e-12,0.711164558031147,1.61985563395925e-17
0,2.1314487938355e-14,0.998449897046881,7.38766650497154e-18
1,4.53748936002356e-13,0.0676721041628116,2.18367867557893e-26
1,2.4790493528037e-13,0.985287660717472,2.32825108191502e-14
1,1.30632150150495e-09,3.50862869264327e-06,4.07361866975277e-12
1,0.00450228426010441,1.85882170979415e-07,1.12425869705068e-12
1,6.66287037301746e-15,0.756602540369433,5.91874690150254e-11
1,1.0225286241447e-14,0.999328499659965,7.92988682496435e-19
1,5.12506566900041e-10,0.9325967566443,2.47325175526039e-17
1,1.3938243420323e-16,0.999811180983868,2.27287301144948e-19
1,4.36844318674708e-10,1.76388498318763e-05,5.86858949298611e-14
1,5.5989061428542e-16,0.999874850321161,1.27195896971728e-20
1,6.35549219262249e-17,0.999923861023812,2.29818861856148e-20
1,2.07445895713731e-16,0.999915366651886,7.66366021997829e-21
1,3.83800408761911e-08,7.87642039369429e-06,9.71654332822935e-17
1,6.39494507404723e-16,0.29166800871783,4.8124221818058e-19
1,3.45372024126476e-17,0.999919744281274,8.08126235744194e-20
1,1.04281420986757e-10,0.995266807851893,0.999999999999976
1,2.9045696611276e-14,0.00106318713010578,8.32558682709965e-18
1,1.6953039638776e-13,0.000779162646439499,7.89840012416826e-17
1,4.41927877794167e-10,0.000363620834166696,1.23661962110394e-20
1,0.0119975590006101,2.40189112764924e-09,0.000277858079789132
1,5.63770520461443e-15,0.999607766425694,1.33175281775382e-19
0,3.01409125434619e-14,0.999934033084538,0.999999999969074
1,0.999999999790275,1.4017543675877e-07,1
0,2.20924248183006e-14,0.139241931287755,1.14254561803195e-23
1,1.76491299971351e-18,0.999958366973711,1
1,0.999999997830289,0.999625838667201,3.75200949996361e-16
1,2.69926315200977e-12,0.994777441095401,1.94469106626953e-18
0,0.989322820341015,0.999999967955041,1.69980549555767e-26
1,1.83500809343847e-16,0.487205279705563,1.13842931350429e-14
0,6.62754388821127e-16,0.999255956983563,5.11964203752671e-18
0,2.49065972859448e-14,0.777360197103861,7.26266541953037e-12
1,0.999999999999999,0.957872828448805,2.28303949704542e-16
1,1.11229730762075e-12,0.994494402249809,2.4524794373384e-16
1,8.54630254060137e-14,0.274963754599349,9.26052477604542e-23
0,4.6450450917027e-07,2.14903292215273e-07,1.30266130384207e-10
1,1.7414954744027e-13,0.99338463615398,4.22324293797365e-16
1,9.46862055025448e-15,0.00217855235613314,1
1,0.991619544593699,0.999999984188389,0.999998772481928
1,1.35322725010559e-14,0.14189165798518,7.052140241055e-23
1,0.999999999645518,0.99925543409471,2.47883395283156e-18
1,5.90761353059057e-13,0.000757336701098643,9.49426441782435e-18
1,2.09002593155214e-15,0.99966663093879,6.34312551533347e-19
1,9.50407492203307e-16,0.999800235648873,3.24011934980454e-19
0,2.09853680265587e-11,0.988088923554879,6.18372245880363e-17
1,1.64036268643119e-18,0.0847570508499452,5.86680396252725e-18
1,1.75364207655234e-17,0.165094533363711,4.89910763312817e-20
1,1.40894589718694e-14,0.0400851265448555,2.71616466642729e-24
0,1.68990136248224e-11,0.993660518533172,1.02779873227867e-18
1,1,9.8311779549175e-07,5.00026428119756e-11
1,1,5.28819210600215e-05,1.23378932472055e-24
1,7.44941935023179e-15,0.997904460731355,4.22260204123822e-16
1,9.26837477763858e-13,0.629261792739644,1.06198594975955e-16
0,6.83141042027589e-21,0.999999776470714,0.999999761411661
1,2.49787699215919e-14,0.993578180505179,6.16670439807508e-15
1,1.59928850243948e-14,0.998645657130632,3.73358424773143e-18
1,2.48012903409107e-17,0.116491011616694,3.78585065560984e-19
1,0.999685005395493,0.999976150714112,2.058281726336e-15
1,1.83822840668695e-11,0.995054477895367,5.06860690226264e-19
1,2.24819663387489e-12,0.0214573375696541,7.29382571041357e-25
1,1.92841570850869e-10,0.952967485320052,3.24214579263809e-17
1,1.94681245199722e-12,0.986078676473551,1.85347499577257e-16
1,1.37696804999563e-11,0.0958716798726654,1.10847512095032e-27
0,2.48467701485101e-14,0.184876393664444,4.02868929497593e-24
1,1.10979414367145e-12,0.761129256827513,1.34375499939672e-14
0,2.88469698017218e-11,0.906935131230156,2.12908873421824e-16
1,4.86939282943506e-18,0.999972897341863,9.41144022347789e-21
1,2.50943402419257e-10,0.000330494178940735,1.78431283263315e-19
1,1.5079900176447e-13,7.62167931465036e-06,1.23875677330741e-06
1,1.71109578045933e-13,0.998036882392744,4.39272251267941e-18
1,1.34747755846127e-14,0.999989586923451,0.999999881894505
1,2.90095700821787e-13,0.976621541401939,7.44663734887186e-14
0,2.02449640999029e-16,0.999902315352672,5.6534304651991e-21
1,0.999999999999984,0.986762812124943,7.14583350390938e-18
1,1.37781367056128e-15,0.00049738674718883,2.05697157494107e-13
1,9.45792797366815e-16,0.999260379252035,1.05259103631603e-17
1,1.33875890009849e-10,0.995935814824958,6.65928905368236e-21
0,2.7986406278323e-20,0.184407619369677,1.87328388231688e-14
1,2.08788761083194e-14,0.998830277447121,2.02664834338764e-18
0,8.88554414545455e-13,0.951270345060025,1.01804059975496e-14
1,8.58699687903125e-11,0.869959859791348,1.94841676550464e-17
0,1.24906867055575e-14,0.00161462664931685,3.10418709253891e-17
1,2.92626784310897e-11,0.000120129291132365,6.24334567780743e-17
1,9.71906736789795e-14,0.997513108114477,9.96318925026178e-18
1,0.999999999914133,0.999811884669647,1.91303380666132e-20
1,2.71412529595127e-16,0.999916264827546,3.05734113295937e-21
0,8.38345826569087e-14,0.998593200823623,3.61971685276899e-19
1,6.48159338891216e-09,9.66536636713893e-07,3.32872659881919e-10
1,2.38416755061368e-15,0.999514802467453,6.75413241645918e-19
1,1.56167508657035e-09,0.991194943056871,0.999999999999986
1,2.24660143505396e-15,0.998921450286118,5.30368321895067e-17
0,2.90388144381592e-12,0.997123369720885,2.29072275304198e-19
1,1.96476137479435e-11,2.47045392502002e-06,6.56835428158839e-08
0,3.05416548383655e-12,0.995064699105874,9.17276350666329e-18
1,0.999999998304378,0.000229390993011654,1
1,2.34305010482431e-14,0.324733436048173,1.30431351599346e-20
0,1.17036845766165e-12,0.00313374221804083,1.21390334507603e-22
0,1,0.995954329839714,1
1,0.469872176762308,0.000127521160071611,2.05600611690526e-15
0,0.993193855988015,0.99999998814242,3.90800437470559e-29
0,0.999999968608286,0.999854662914999,8.72579425705015e-17
1,8.13969793455153e-13,0.665504361979244,5.54218638486299e-17
1,6.35232323019014e-12,0.864260171870703,3.89889508175894e-14
1,2.07862083457206e-10,0.88509340505586,2.65142939600715e-16
1,3.19510116055622e-15,0.0176488696481223,9.51573269443613e-21
1,8.25545349273291e-11,0.977249208979844,3.1959963395906e-16
1,1,2.15891464340344e-06,7.22129959575906e-08
1,7.40377185155342e-13,0.997041895422471,8.67402540982251e-19
1,4.4673730372599e-15,0.997024216466238,2.48434769036485e-15
0,1.02724721118304e-07,0.891359021296709,4.43040602726941e-21
1,3.54373011678972e-17,0.999934009045348,4.90103931991663e-20
1,1.31438089512299e-16,0.232579836062386,1.4250946008421e-19
1,1.4571609395571e-16,0.213727775813734,3.33705348558809e-20
1,6.57802763466445e-17,0.999960291299449,3.38919145151034e-21
1,4.24410581014274e-15,0.0277988937696707,1.67778559174974e-22
0,1.57111596554313e-15,0.999507099679314,1.59101942960112e-18
1,1.10732767959184e-09,0.942467155321193,3.09739990546552e-17
1,5.36700578559527e-14,0.0400409906530809,2.39091023509675e-23
1,0.999999734132601,0.998909285563733,6.0093156197167e-11
1,4.84760754476893e-17,0.0146118382671742,7.04144424300754e-18
1,0.999999999997865,0.988742447288029,7.12696570659442e-13
1,6.85466092209608e-16,0.10095994670451,9.03132891813699e-22
1,3.97605483642864e-12,4.71688880502264e-08,1
1,7.76653519124277e-12,0.619898796711585,2.94735269036283e-19
1,4.74264858688393e-17,0.999962350798565,1.12791304292552e-21
1,8.35394166017959e-13,0.486866966097765,8.04879721369244e-20
1,5.710467327044e-12,0.984784747309274,1.85288337177429e-16
1,3.47242679951794e-13,0.998233095702175,1
1,3.26356650217708e-12,0.00940445509196194,8.43413739250427e-24
1,6.98197637961033e-14,0.147639388146659,1.9379511519994e-23
1,4.14696082505567e-16,0.999890439830018,1.3078696038684e-20
1,2.43476597273674e-16,0.0801629235369614,5.70621381838031e-21
1,1.26910194773548e-12,0.000567136900013577,4.96406611452913e-18
1,7.17593720101234e-10,9.28963549517756e-05,3.54974883101325e-20
1,6.87512641977922e-14,0.99895403826799,6.10498246287854e-19
1,9.08046186917719e-14,0.998993033509594,9.03182074690028e-19
1,4.25072435836573e-16,0.0676864138518607,9.03735889600285e-22
1,1.47401286523566e-15,0.999683370988619,3.16886434969532e-19
1,3.60875944296711e-15,0.00119934145706719,6.88393364386472e-16
1,3.83145474808947e-11,0.991830470892673,8.7033450457932e-18
0,5.97989330923814e-11,0.95902628564069,9.42025607618283e-17
0,5.50119713743356e-14,0.988141274781925,2.48555235885264e-14
1,0.999999999998305,0.00029414910228563,1
1,1.20006999821338e-15,0.999725115251943,8.31233168421482e-20
1,0.000433159389553498,5.25094104783338e-08,9.81668603463335e-10
1,1.75235447463071e-17,0.0115853343475112,2.66706395724099e-18
1,8.20256582655555e-16,0.109651833519855,3.32402311082822e-22
0,1.9448173375526e-12,0.991585245863877,9.24860981399635e-17
1,2.37509504645727e-16,0.999752323047183,1.0866554628396e-18
1,9.06745476324431e-14,0.100026520008529,1.16484200638446e-23
0,4.09769859655084e-16,0.999716810808308,8.86233961352e-19
1,3.60619625810043e-17,0.999959741905102,2.41648954821091e-21
1,9.86193325001102e-13,0.982318286257265,2.3671182768702e-15
1,7.71235881803211e-12,0.996923456587719,1.11182719076268e-19
0,8.30550265885659e-11,0.911691410404925,1.72256825885555e-15
1,7.93568534366892e-17,0.0537026923482485,4.63573518987974e-20
1,6.75760560483575e-16,0.999756190735422,2.23048985107542e-19
1,1,0.998407108592207,1.98328614496395e-30
1,6.90661207018628e-13,0.0171393699440189,1.05656510907334e-25
1,1.89068748054145e-06,3.16523615319698e-06,2.23651233216914e-15
1,4.34056374398106e-16,0.999931268030997,1.33259967693357e-21
1,4.49382952427304e-16,0.99977767678984,2.17408933668451e-19
1,4.72684242413578e-14,0.999121276835297,1.52618015531372e-19
1,5.29471572066287e-18,0.999974329640634,2.55577909847685e-21
1,4.48297830904278e-17,0.0719456848289563,4.22526820990777e-21
1,1.67790922696204e-13,0.0634007147411539,0.999999999784616
1,0.999999999964561,0.998903630377724,5.80427886682272e-17
1,9.22026193867524e-13,0.505181504016114,2.22202180830073e-19
1,1.04230618933353e-13,0.997366199188968,8.49403293427118e-18
1,2.10009552515301e-16,0.999899915132164,2.35148040346569e-20
1,4.56885565154143e-17,0.999941399812075,7.73128329233295e-21
1,8.08858526792772e-16,0.376408744430843,3.63289902019103e-18
0,8.72268650109888e-13,0.994279937896644,2.68292251951896e-17
1,0.999999999991836,0.388104795203838,4.19045343205106e-20
1,3.65954915993353e-16,0.203772602705756,9.81961908328808e-21
