"is_test_data","Z1","Z2","Z3"
1,0.99999997266064,1,3.63154898320829e-29
1,0.999999697773057,1,2.91334098222508e-29
1,4.53630800525226e-16,1,0.998357479023098
1,0.999991557731331,1,4.26053387144727e-34
1,1.26491350061455e-08,1,0.999999999999999
1,3.60617130030177e-15,3.75846955047343e-06,1.30333939857295e-44
1,1.83740862845387e-14,1,0.999999999998618
1,0.999999803140304,6.7294849003981e-20,1.39294745239496e-16
1,3.31084910686552e-11,8.79736464581796e-12,2.3966363980561e-38
1,2.22724858794378e-08,1,0.999999999994651
1,3.64462841870495e-09,3.72699289471698e-18,1
1,2.72823561707639e-16,0.00346445483773186,4.81693899909435e-50
1,5.24741244777633e-09,1.76937266802733e-15,4.14092795316905e-33
1,0.999999999894901,0.999999999999979,1.11307902550205e-25
1,0.999999989730904,1,3.93878001760791e-33
1,1.04206372999495e-12,1,0.999998117398508
1,3.80480973399658e-12,2.01128166153392e-10,5.58531009956931e-40
1,5.97997392995448e-10,1,0.998388834087872
1,0.11608780147412,7.63503430798102e-22,3.05032040303557e-28
1,1.86435822621358e-05,0.999999999999999,0.602782756267503
1,0.99999973502163,1,4.73240030057348e-31
1,2.77557670847021e-15,1.42634223440299e-06,6.07940045962076e-43
1,5.42760687435667e-08,1,1
1,5.29643507386382e-17,0.000687730471724541,1.33054891570833e-46
1,3.85055270942573e-13,2.97280224280717e-08,1.59531728577833e-43
0,0.0055485033885349,1.57278719848191e-22,8.95204509011089e-28
0,2.7747159245111e-19,8.16412258342117e-11,1
0,8.03061029246322e-09,2.36830668743999e-15,2.04342538366143e-34
0,0.995845244461116,6.96946292032157e-08,1.92303721903433e-40
0,0.999988386064903,1,1.09223770466591e-35
1,0.999999999902619,0.999999999999988,8.00261646770321e-26
1,1,0.99999376901797,4.25290870037628e-15
0,7.73182278572845e-18,0.000228275337621903,0.999999999995752
0,1.23759985764701e-15,2.2498369882625e-13,1
1,0.00736752224246805,3.26207828593364e-26,1.97529677873209e-17
1,0.999999985460776,1,2.77798413893291e-27
1,0.999999290075286,1,6.4255748895632e-35
0,1.03666937664467e-06,1,1
0,5.65021382774373e-16,1,1
1,1,3.30804824957042e-54,0.00076373503578133
0,3.072315673407e-10,5.61003137926683e-14,6.96515501810239e-35
0,0.00025786633299864,0.999992779474329,1
1,4.32710844665808e-16,4.5395623271378e-06,1.62147851668665e-42
1,7.32901665865031e-12,1,0.807346916571181
1,0.998261590021544,1.8504076583156e-15,1.14350583861696e-18
1,0.999999285868198,1.55313946734278e-14,1.59740685858963e-30
1,0.999999990757351,1,1.1738411718084e-29
1,0.000133675360078323,2.11773356322583e-25,1
1,0.999999978090559,1,1.33434800649935e-26
1,0.999999998285515,1,0.659121284102393
1,2.61496709360154e-11,1,0.999999835235467
1,9.28619565212689e-11,1,0.999993344865845
1,0.999999999999968,0.999999999985653,1.51396582275366e-25
0,8.14836390007132e-08,2.04777841319256e-18,8.07909040709519e-28
1,0.999999881756661,1,1.84326323924221e-33
0,0.999999819588116,1,4.94735008374187e-33
1,5.18954977115537e-11,5.19476576545761e-14,4.38193166788585e-32
1,2.34186323684772e-09,1,0.873873152336166
0,0.999999999999553,0.999999999985807,1.05180155620766e-23
1,0.930192673709676,7.69168544034098e-11,1.60800502929657e-31
1,0.999917826323742,3.87191417697116e-08,5.12275194509484e-44
1,0.7519586358233,1,1
1,0.998066734230037,1.03079227388731e-06,6.54998211676775e-44
1,0.999999999976863,0.999999999999837,1.89227735986201e-24
1,2.40320220036007e-15,0.000222491289812634,3.11805578224044e-49
1,1.76683408427795e-12,2.27485802254327e-09,6.72794360841122e-42
1,0.99999999200252,1,1.84454543818186e-28
1,0.999998558284922,1,4.61999549433973e-34
1,0.999999999342432,0.999999999999998,1.83909230989784e-26
1,0.999999999121887,0.99999999999997,7.33060950499238e-23
1,2.82692191507035e-13,1,0.999999996947788
0,5.90825685054567e-13,1.01560777754689e-13,5.40926898852863e-28
1,0.999999999993895,0.999999999998837,1.31076372693737e-23
1,0.999999795797369,1,2.56321108539231e-25
1,7.97267542360853e-12,1,1
0,5.41237472709393e-18,1.94205972085214e-08,1
1,0.999999587388641,1.33937806683094e-10,1.80363974454985e-42
1,3.56947988838791e-13,6.83673284865813e-10,6.46702455480516e-39
1,0.0632137125294004,1.17895427427958e-22,3.15219782689566e-27
1,2.54906761529232e-13,5.84743436816326e-11,4.73764817869627e-35
1,3.62489481812486e-13,3.26283581987655e-12,8.7177981239173e-32
1,1.05256464437067e-13,1,0.999999999991647
1,2.21215863211198e-16,0.0110892808088197,1.46236029484763e-50
1,3.29758138316429e-14,1.72755897096265e-07,3.56191175314455e-43
1,0.999999999935937,2.04900260019856e-24,2.70090210703603e-10
1,0.999999995489896,1,9.48176949691296e-28
1,1.50653418270025e-14,2.17717026174354e-07,0.999999999999854
1,7.97346921013048e-16,1.32119824379278e-05,1.5708970004213e-44
0,0.999999990699085,1,1.91397859592212e-30
1,6.19272858072313e-15,0.129150063705728,2.06633131897203e-46
1,0.999999927917526,1,2.14606555462765e-28
1,2.50995384688569e-13,1.31915533559993e-09,3.02296481231391e-39
0,1.88132254844721e-09,1.05174807123055e-14,5.98993879095155e-35
1,9.00117519999506e-10,9.58290909125208e-18,1.16816961047281e-24
1,0.999997438108298,1,4.36565529630005e-36
1,0.024452707796005,9.41956866014745e-22,1.92135193258017e-30
1,1.22384186500247e-14,4.92794566698727e-07,7.29717964853457e-44
1,0.000485820055909875,0.999999999999979,1
1,0.999999103117908,0.605129055216293,6.66254320003671e-13
1,2.33297834360043e-14,1.37457968579667e-06,4.32030201520625e-45
1,1,0.99999670369624,5.6907394426174e-20
1,0.999999733210034,1,3.86518818741528e-25
1,3.33140428713253e-15,1.6852770491135e-16,1
0,0.99999999999981,0.999999999960602,2.27672397362501e-23
0,3.66723023024171e-12,2.35160875255908e-14,1.63191006326495e-28
1,0.999999656737123,1.53777061159077e-12,1.43419501274015e-36
1,3.73784237598777e-11,1,0.999996817762059
1,0.989090891833863,9.02946789205137e-12,5.41460848756411e-28
1,9.20777626529181e-22,0.0526085115453969,1
1,4.92588208871305e-12,1.70421703738296e-13,3.50970997077991e-31
1,0.00297318987064856,3.2830432806723e-26,7.35974203161434e-15
1,0.999999723392668,1,1.45935034676531e-34
1,0.00166634560996724,2.44402976999395e-27,1.5129513983652e-11
0,0.999999999975906,0.999999999999988,2.01732203778521e-27
1,1,5.97266183856913e-68,1
1,3.22313905268194e-16,4.46487410761955e-06,2.16252400003578e-42
1,0.9999991821744,1.59369670140042e-15,3.2114079793737e-27
1,0.999999999998909,0.999999999968835,4.57505597657006e-21
1,0.999999823487063,1,4.12419301545956e-30
1,0.999999996217056,1,1.43480250039105e-30
1,2.54842535356404e-15,3.93227785543422e-06,2.25290050271578e-44
1,0.999999999947635,0.999999999999994,1.16454559359343e-27
1,7.88191203985044e-12,7.76893909745904e-11,1.2919812333983e-39
1,0.999999999998945,0.999999999999498,2.83734292536293e-26
1,0.999999999999956,0.99999993527255,1.36505424604923e-14
1,1.33131349832037e-16,0.00980041731279306,6.32974462024347e-50
0,0.999999896780899,1,6.92068211995587e-25
1,1.93769314565152e-09,2.27920976117394e-15,7.88337064243261e-33
1,0.999999926852123,1,2.32383992967412e-33
1,0.999998021572119,1,7.4428348055453e-35
1,1.56171903942621e-08,1.80913072440791e-17,1.7658436184795e-28
1,3.82169792387648e-16,0.000304738761084629,5.21485209537964e-48
0,0.999999812227108,1,5.10947276778068e-35
1,7.43326060723457e-14,2.71174069085703e-07,1.35355845074489e-44
1,4.06179891168907e-08,1.52581069164505e-24,8.4577242338181e-09
1,0.999999999998941,0.999999999948823,1.12321127050599e-20
1,0.999999988407738,1,2.48276998730697e-28
1,1.1847309675843e-09,1,0.9999314883315
1,8.27498643327431e-14,1,0.999999999999975
1,0.00772377131823578,0.999999999999206,1
0,0.999999983720975,1,5.2318796358815e-32
1,1.46749585124972e-16,0.0153752061548899,2.65245198762729e-50
1,3.33844570082204e-16,0.000418575008769488,4.96712222235204e-48
1,4.10388369546793e-05,1.10017593760519e-26,5.31494266737283e-10
1,0.999999999391798,0.99999999999999,1.90319813314454e-24
0,0.999999999818179,0.999999999999954,3.75462076831221e-24
1,0.999999455870482,1,0.976943384536313
1,2.1110378699352e-10,0.99999999999999,1
1,0.999999999999998,0.999999934595223,1.37084870318274e-18
0,4.88906044656913e-12,2.0472181099964e-12,2.08023914214306e-34
0,0.999999999861813,0.999999999999989,2.69758808943255e-26
1,4.74874709804415e-08,1,1
1,1.04294069010371e-05,1.1164110973355e-18,1.83134089414033e-31
1,3.52478772060372e-08,1,0.999999912347185
0,0.999999999999494,0.999999999999281,1.08811244372606e-26
1,1.76792084764372e-10,1.86753777487539e-11,2.50281925887027e-41
1,0.99999975171866,1,6.10924562642386e-34
0,0.999999012854093,1,8.51241326883032e-34
1,0.999855155973753,3.63817334919029e-12,2.2112208519244e-30
1,0.999999999847766,0.999999999999837,2.65093344044154e-22
1,0.999996391130636,1,8.7417649194417e-28
1,2.17677551882916e-10,1,1
1,3.52631864189796e-06,4.83994174582297e-16,3.12079719176492e-38
1,0.999999999999982,0.999998946367277,1.22898233807494e-12
1,1.72797117173804e-15,1.29045623000742e-06,4.13155392846988e-42
1,6.25657785370477e-06,3.67606903927399e-28,0.00241032221851992
1,0.363025865888723,3.58857295843688e-17,9.01185904579193e-33
1,1.69454800081718e-05,1.76690531194189e-24,1
1,0.999996353770809,1,4.24209263665189e-36
1,4.27047621036644e-14,1.31111741953873e-08,4.99525255301398e-40
1,0.99999989979992,5.32646814261964e-24,5.87863348185237e-05
1,0.999999979953912,1,2.44626019754672e-32
1,0.999999999997464,8.17541921350332e-29,0.00143513489425408
1,0.999999999999902,0.99999999999973,1
1,0.999932280026858,0.48999426410784,3.14260356832576e-19
1,3.53604278992013e-08,6.43630232258516e-22,1.50808236449661e-15
1,9.43773938488373e-05,0.999894637444179,1
1,0.999392696713359,9.54109975722008e-11,1.88400969945139e-34
1,0.707616653008918,1,0.999996965219152
1,9.9531214469396e-06,7.97040708255099e-19,7.82311039545582e-32
1,9.69262741947202e-13,1.60500778270915e-10,2.79705199871453e-37
0,0.999999950216873,1,6.06678500726533e-28
1,0.999999999997303,0.999999999813549,3.62928287658081e-18
1,9.8095314828074e-19,1,0.999989823578915
1,1.32810534696411e-12,4.41672044281758e-11,2.67401898896452e-37
1,1.70975895173461e-11,1,0.999999999938578
1,3.1869888707718e-11,1,0.999999999999978
1,0.999999704219206,1,1.07074994460133e-32
1,0.999999999997438,0.99999999999909,7.8981233293134e-25
1,1.7069957385909e-05,1.39283073551937e-35,1
1,0.999998132832774,1,1.25821485893515e-34
1,1.97349846113039e-16,8.09433056043983e-06,1.38101687460979e-42
1,4.18438911046654e-16,0.0918543559715151,1.74676139126486e-46
1,0.145887112155796,2.26220592299886e-28,1.77855372625611e-07
1,5.16152883338111e-13,1,0.997484396387509
1,1,0.999992394912738,1.68060901872547e-15
0,1,2.41468837890979e-57,1
1,1.2420478582543e-08,1,0.999996966822645
1,4.72406504640788e-12,5.37024952986293e-14,1.41586000964689e-29
1,0.999999977416186,1,6.92774105568459e-30
1,0.999999999879915,0.999999999999996,1.48203985822378e-27
1,8.21747817703827e-12,1.96917953966041e-11,1.48348308509272e-38
1,0.999998835876943,1,1.71443828749032e-29
1,0.999985843469271,1,3.57575941916672e-29
1,5.51400064079102e-14,1,0.999999281051385
1,0.999999933064123,1,1.31744192340719e-29
1,1.46665983535041e-07,2.45821771540397e-20,5.4679222233161e-22
1,0.999999999994003,0.999999999999254,4.05413145826515e-24
1,1.0119855320262e-10,1,0.992969153614042
1,9.34395992460854e-07,0.999999973276073,1
1,0.999999503799466,1,5.3022180786585e-34
1,1.60548881536331e-15,6.46601306223932e-06,3.93352730512548e-44
1,0.999999999181803,0.999999999999992,2.20905847406285e-24
1,1.1432036504214e-15,0.000146535524083906,5.94236329847506e-48
1,1.14984598291188e-16,4.31812871541659e-28,1
1,5.87647574126531e-05,0.999999989732534,1
1,0.999999923835906,1,5.78825776365424e-28
1,0.99999984234709,1,7.08665601304084e-34
1,4.70952214568337e-10,1,1
0,4.96282084475785e-05,1.20677610136252e-20,5.95562413695432e-28
1,0.999999985372737,1.25399577298448e-25,0.0147124368111775
1,1,0.999989872268124,1.38232870114737e-15
1,0.999999999999999,8.48724833949827e-28,1.65901955894344e-13
0,3.3849147334877e-15,9.3210694450204e-09,6.2157740678261e-37
1,0.999997591278337,1,1.65563541510947e-33
1,3.05870897613002e-14,1.63686029464633e-07,3.58001882368069e-43
1,0.999999910097707,1,1.21468618963662e-32
0,1.00792179525239e-15,1.83423200846388e-09,1.17540195436491e-33
1,0.999999999260889,1,6.38156663825815e-30
0,0.999999999999732,0.999999999961388,2.91533978853924e-22
1,0.999999682480557,1,4.85913646942516e-29
1,3.64510536096222e-11,0.274867591456304,0.999999999999371
1,6.21050145194645e-06,1,0.999999999456734
1,3.32884648632677e-12,1,0.840138265885932
0,0.999999994821822,1,2.68247192674867e-27
0,0.999999999878721,0.999999999999995,2.99655675275804e-27
1,4.9226287388218e-05,1,0.999999999994651
0,1.65676872907089e-08,0.999999999999999,1
1,1.04278464896236e-13,8.40631798117134e-11,4.12775834977295e-34
0,0.99999986145925,1,4.65105019056632e-32
1,0.999999999999962,0.999999999990817,3.10317439376432e-26
1,0.0468196694151801,0.999995576041967,1
1,1.02937282308301e-07,0.999999975532452,1
1,0.999999999999998,0.999997005239498,0.218453684746991
1,7.61850082571914e-13,1,0.999999999999938
1,0.999999923676114,1,1.81028025812173e-33
0,0.000454426879225227,1.63122634916973e-22,8.76112933676628e-26
1,6.64370020635493e-05,1.81687993924812e-24,1.30008568140462e-16
1,3.65090527856353e-06,1,0.623618847741357
1,0.999999764489446,1,1.97226315636022e-30
1,4.20404955979783e-13,1,0.999999999999979
1,7.08365589780385e-11,1,1
0,7.63827893048154e-12,4.86010012149499e-10,1
0,0.999999939945898,1,6.5110092732229e-29
0,0.999999999970277,0.999999999999375,1.43310914815562e-22
1,0.9999999999993,0.999999999999962,1.11961610515678e-29
1,0.0106722277452944,1.04454784567813e-24,6.96522582459896e-21
0,0.999999999999982,0.999999999863034,2.2428229247225e-23
0,0.99999999751567,1,1
0,0.935754129378318,1,0.999999999942185
0,0.999996532882272,1,4.16955942678313e-37
1,0.99999817477975,1,2.12282280169411e-33
1,0.999999969404644,1,1.77885213608769e-33
1,3.57381342183464e-15,1,0.999999983974563
1,7.88463629516661e-12,4.8975056759268e-17,1.10375989197581e-20
1,0.87094796620282,1,1
1,0.999998091862849,1,1.09717325072732e-33
1,2.48571545895615e-11,1,1
1,0.997750683384602,6.25605977249975e-15,2.32055474840017e-20
1,2.08989844881374e-15,7.41508752712433e-10,1.50941572583181e-32
1,1,2.77392208595049e-35,0.0773848222063444
1,0.999999999769164,5.01764585090315e-15,1
1,1.64152275381723e-15,4.30789787178679e-05,3.04852669042105e-47
0,1.2965574322176e-10,5.77787953347004e-14,4.15743758090693e-34
0,0.999999980368589,1,2.76022983799745e-30
1,1.11866192760337e-16,1.70421791703007e-05,8.1034744039253e-43
1,0.9999983782152,1,1
1,0.757263094567315,1.31635331209949e-08,1.14458925755412e-43
0,9.60681941114691e-08,1,1
1,3.87083054891855e-15,5.7001068282633e-06,2.12088665995121e-45
1,0.999996365466415,1,2.13980368265026e-33
1,2.19413393771796e-05,2.68135847858095e-27,4.38171812206524e-07
1,0.999999997925814,1,6.19669982203039e-32
1,2.27261658374535e-13,7.02488694754778e-11,1.39812445087199e-35
0,1.83874696586028e-09,1.5804634676472e-14,3.29835810262452e-35
1,0.989866835602169,2.98063627224672e-11,1.32484691242908e-30
1,0.999993297801386,1,1.69850117641963e-35
1,0.999999999929792,0.999999999999999,2.07211392771755e-29
1,0.999999999976078,1.54339118914418e-21,3.64359530541558e-20
0,8.56277848330317e-05,0.999999999963482,1
1,0.999999999999998,0.999999454682901,6.153812964079e-16
0,0.999999913566963,1,5.47186638948492e-33
1,8.04404469606468e-08,1,0.743553037950359
1,7.26649833130048e-08,1.06629652497497e-17,1.67207917017836e-28
0,0.999999964186376,1,1.84147469361934e-30
1,0.99999999963609,1,1.97609946094619e-29
1,2.08016258158199e-20,3.32978542782766e-09,1
1,2.72199366971299e-15,2.86162475340068e-05,5.97642114019035e-47
1,0.999999990389685,1,2.39742249732452e-31
0,0.999999973500531,1,1.28116462718469e-28
1,1,0.999988794519564,4.04233730937012e-15
0,0.999999959049337,1,7.81007448299396e-29
0,0.999999999837729,0.999999999999997,2.70348560994275e-27
1,1.71453959915266e-09,3.26742332606354e-19,1.44678343844858e-20
1,0.999999886158518,1,2.56027886022168e-32
1,0.999068030655397,1.44308340456614e-08,1
1,8.09686499591294e-16,1.63546902731886e-05,7.32401740325668e-45
1,7.56615706933075e-14,3.91688702420716e-08,6.87106207366742e-42
1,1.18205380102959e-13,2.40450983795264e-11,1.47030343959379e-33
1,0.999999999999413,0.999999999879009,9.18410970693707e-20
1,0.999999999999195,0.999999999992971,6.00468688949218e-22
0,4.88580835529443e-15,3.36737138625748e-10,6.30817846332705e-34
0,0.999999999978142,0.999999999999609,4.53501334058159e-23
1,0.999998352622354,1,1.13611368193166e-34
1,9.44553486384605e-08,1.97464375369755e-27,1
1,3.82384839253864e-11,3.43484078614431e-12,1.37030079995588e-37
1,5.25767617575893e-18,1,0.995632286620439
1,1.68881046226625e-10,5.58754204210055e-19,6.42259857764865e-19
1,5.82670489885217e-07,1,0.999999998730554
0,5.09476836266808e-10,8.18565438484688e-17,6.12114927288668e-27
1,0.999999853300475,1,2.4821433852967e-34
1,0.999999999978162,0.99999999999999,8.34050677058511e-28
1,0.999999792374239,1,5.5895410691183e-34
1,9.97312008088795e-10,1,0.997677699469289
1,8.24375946132032e-10,1,1
1,0.999999899297086,6.8493786537803e-23,6.74475295107763e-07
1,8.02280696104167e-08,6.68236026860549e-17,1.92437292563325e-31
1,3.21224738557458e-12,1.51959322539909e-14,1.49004471878463e-27
1,0.999999990180524,1,4.58191843057348e-31
0,0.999999532509677,1,1.34435954643015e-33
1,1.72059754892972e-14,4.09163340851217e-07,1.88068654349851e-43
1,0.999999677697192,1,1.58818908860911e-33
0,0.999999845645786,1,4.29728713041612e-33
1,9.08222982762321e-17,5.41642692060535e-05,2.47377251840315e-44
1,1.29540949032005e-15,1,0.999693902462287
1,0.999999999992768,0.9999999999091,4.60589751184228e-18
1,0.999999866758496,1,3.07897209177875e-31
0,0.999999998996725,0.99999999999998,5.92833573035671e-23
1,3.42066938052168e-15,1,0.9997229239261
0,3.05356141919459e-13,4.54570172137137e-14,5.61649402356179e-27
1,3.12614498228166e-13,1,0.999999999453141
0,2.52395690255064e-10,1,1
1,0.999999999994291,0.999999999686758,4.12164200464868e-16
1,8.20272797392e-17,7.79690560147955e-05,2.39135361806901e-44
1,1.56457787639458e-11,3.26451242584324e-13,1.98186613600935e-33
1,3.27244711791045e-14,1.2321617060476e-06,3.08952865502951e-45
1,2.22875653832019e-14,3.72420654463154e-09,3.90991558393306e-38
0,0.999999999999628,0.999999999948215,7.69376014180396e-22
0,0.99999925317309,3.2078123046954e-11,6.79689211618346e-40
1,0.9999999896932,1,9.08001439421916e-28
1,0.105748703047655,3.89189627832069e-28,4.67044094447799e-10
1,4.9032685054001e-12,1.23480802146624e-08,5.60254182744693e-45
1,0.15919881692266,0.999999999995631,1
1,3.21251018404978e-15,1,0.990126254009869
1,0.999999999998123,0.999999999999763,1.71339792706431e-26
1,6.42696342819402e-16,1,0.980586773376151
1,0.0763092120581377,5.52903330318508e-22,2.38865563219134e-28
1,2.42464095842032e-15,5.47073230603256e-05,7.60071495148665e-48
